,Start (s),Stop (s),Probe_id
2637,4169.173091467866,4169.179491485675,792676156
2638,4169.181091490127,4169.189891514615,792676156
2639,4169.191491519066,4169.241891659314,792676156
2640,4169.243491663767,4169.2554916971585,792676156
2641,4168.423148691608,4168.439948711522,792676154
2642,4168.441548713418,4168.46954874661,792676154
2643,4168.475148753248,4168.479948758937,792676154
2644,4168.481548760834,4168.486348766523,792676154
2645,4168.48794876842,4168.523148810146,792676154
2646,4168.524748812042,4168.529548817733,792676154
2647,4168.536748826267,4168.541548831957,792676154
2648,4168.543148833854,4168.54954884144,792676154
2649,4168.554348847129,4168.564748859458,792676154
2650,4168.571148867044,4168.583948882217,792676154
2651,4168.585548884113,4168.5895488888555,792676154
2652,4168.591148890751,4168.615948920149,792676154
2653,4168.617548922046,4168.621548926787,792676154
2654,4168.623148928684,4168.627148933426,792676154
2655,4169.003949380077,4169.007949384818,792676154
2656,4169.014349392405,4169.018349397146,792676154
2657,4169.019949399043,4169.024749404733,792676154
2658,4169.041549424647,4169.047149431285,792676154
2659,4169.063149450251,4169.067149454992,792676154
2660,4169.072749461631,4169.080749471114,792676154
2661,4169.085549476804,4169.095149488184,792676154
2662,4169.09674949008,4169.103949498615,792676154
2663,4169.109549505253,4169.117549514736,792676154
2664,4169.119149516632,4169.127949527064,792676154
2665,4169.1295495289605,4169.139949541289,792676154
2666,4169.141549543185,4169.161549566893,792676154
2667,4168.42832747534,4168.480327413736,792676164
2668,4168.481927411841,4168.5139273739305,792676164
2669,4168.525927359714,4168.536327347393,792676164
2670,4168.547527334125,4168.554727325595,792676164
2671,4168.560327318961,4168.577127299058,792676164
2672,4168.580327295267,4168.597927274417,792676164
2673,4168.604327266835,4168.621927245984,792676164
2674,4168.623527244089,4168.638727226082,792676164
2675,4168.648327214708,4168.6539272080745,792676164
2676,4168.721927127515,4168.726727121829,792676164
2677,4168.924326887734,4168.928326882996,792676164
2678,4168.989926810019,4168.995526803385,792676164
2679,4169.005126792012,4169.013926781587,792676164
2680,4169.022726771162,4169.026726766422,792676164
2681,4169.034726756945,4169.041926748415,792676164
2682,4169.052326736094,4169.057126730408,792676164
2683,4169.066726719035,4169.0723267124,792676164
2684,4169.081126701975,4169.088326693446,792676164
2685,4169.094726685864,4169.102726676386,792676164
2686,4169.113926663118,4169.119526656484,792676164
2687,4169.121126654588,4169.126726647954,792676164
2688,4169.128326646059,4169.132326641319,792676164
2689,4169.133926639424,4169.161926606253,792676164
2690,4169.163526604358,4169.18592657782,792676164
2691,4169.1875265759245,4169.216326541806,792676164
2692,4169.21792653991,4169.2227265342235,792676164
2693,4168.419337814778,4168.488937822126,792676162
2694,4168.490537822295,4168.5049378238145,792676162
2695,4168.506537823983,4168.5113378244905,792676162
2696,4168.512937824659,4168.5177378251665,792676162
2697,4168.519337825335,4168.528137826264,792676162
2698,4168.529737826433,4168.537737827278,792676162
2699,4168.544137827953,4168.550537828629,792676162
2700,4168.55613782922,4168.588937832682,792676162
2701,4168.640937838172,4168.654537839608,792676162
2702,4168.656137839776,4168.660937840284,792676162
2703,4168.674537841719,4168.678537842141,792676162
2704,4168.68013784231,4168.6841378427325,792676162
2705,4169.000137876092,4169.016937877865,792676162
2706,4169.018537878033,4169.024137878625,792676162
2707,4169.052137881581,4169.060137882425,792676162
2708,4169.076937884199,4169.084137884959,792676162
2709,4169.101737886816,4169.1105378877455,792676162
2710,4169.1233378890975,4169.128937889688,792676162
2711,4169.149737891884,4169.154537892391,792676162
2712,4169.171337894164,4169.17773789484,792676162
2713,4169.197737896951,4169.204137897626,792676162
2714,4169.205737897796,4169.210537898302,792676162
2715,4169.2193378992315,4169.223337899653,792676162
2716,4169.224937899822,4169.230537900414,792676162
2717,4169.2321379005825,4169.237737901174,792676162
2718,6707.096234396723,6707.1090344346485,792602652
2719,6707.114634451241,6707.118634463093,792602652
2720,6709.946642842324,6709.988242965583,792602652
2721,6709.959307013636,6709.965707022035,792602650
2722,6709.979307039881,6709.98650704933,792602650
2723,3590.4430045351046,3590.4478045487826,792586840
2724,3590.449404553342,3590.4790046376897,792586840
2725,3590.480604642249,3590.5014047015206,792586840
2726,3590.5062047151987,3590.524604767631,792586840
2727,3590.5310047858684,3590.6014049864793,792586840
2728,3590.6030049910387,3590.6086050069966,792586840
2729,3590.8542057068553,3590.8590057205333,792586840
2730,3590.86620574105,3590.870205752449,792586840
2731,3590.884605793483,3590.8910058117203,792586840
2732,3590.903805848195,3590.913405875551,792586840
2733,3590.91500588011,3590.9190058915087,792586840
2734,3590.9270059143055,3590.9310059257036,792586840
2735,3591.5414076650927,3591.5462076787703,792586840
2736,3591.550207690169,3591.554207701567,792586840
2737,3591.5974078246695,3591.6014078360677,792586840
2738,3591.603807842907,3591.608607856585,792586840
2739,3591.618207883941,3591.622207895339,792586840
2740,3596.922222998158,3596.9286230163952,792586840
2741,3596.9526230847855,3596.9566230961836,792586840
2742,3596.9606231075823,3596.9646231189804,792586840
2743,3597.3534242269,3597.3606242474175,792586840
2744,3597.3630242542563,3597.3678242679343,792586840
2745,3597.3694242724937,3597.3742242861717,792586840
2746,3597.375824290731,3597.380624304409,792586840
2747,3597.3918243363246,3597.3966243500026,792586840
2748,3590.3479374513704,3590.354337443986,792586852
2749,3590.357537440294,3590.3615374356787,792586852
2750,3590.43513735076,3590.594337167077,792586852
2751,3590.8431368800143,3590.8927368227864,792586852
2752,3591.4047362320466,3591.412736222816,792586852
2753,3591.41433622097,3591.4247362089704,792586852
2754,3591.5279360898994,3591.568736042825,792586852
2755,3591.570336040979,3591.590336017903,792586852
2756,3596.6335301991157,3596.642330188962,792586852
2757,3596.905529885285,3596.911929877901,792586852
2758,7375.976369630778,7376.024369575396,792586852
2759,8980.229718659153,8980.268118614847,792586852
2760,3590.4388486690273,3590.509248677998,792586848
2761,3590.579648686969,3590.5900486882942,792586848
2762,3590.8476487211196,3590.867648723668,792586848
2763,3591.5356488087896,3591.5404488094014,792586848
2764,3591.542048809605,3591.553248811032,792586848
2765,3591.5548488112363,3591.558848811746,792586848
2766,3591.569248813071,3591.5820488147024,792586848
2767,3591.586048815212,3591.5908488158234,792586848
2768,3591.5924488160276,3591.600448817047,792586848
2769,340.64008859959836,340.64408861021616,805002033
2770,872.7519010654885,872.7567010782298,805002033
2771,1013.5042746860734,1013.5082746966914,805002033
2772,1036.5195357790064,1036.5243357917477,805002033
2773,1153.4470461576075,1153.4510461682255,805002033
2774,1574.9513650210852,1574.955365031703,805002033
2775,1575.4457663334501,1575.449766344068,805002033
2776,2322.4725492810658,2322.4765492916836,805002033
2777,2491.8321988383254,2491.8361988489432,805002033
2778,2503.6554302225395,2503.6594302331573,805002033
2779,2895.8340712423783,2895.8388712551196,805002033
2780,3542.396587512302,3542.4005875229204,805002033
2781,4695.654848782356,4695.658848792974,805002033
2782,4795.746314470464,4795.750314481083,805002033
2783,5148.7808515841125,5148.784851594731,805002033
2784,5715.631956263827,5715.635956274445,805002033
2785,5956.770196353994,5956.774996366736,805002033
2786,6887.527067004525,6887.531067015142,805002033
2787,7305.450576362911,7305.454576373529,805002033
2788,9031.363957719166,9031.367957729784,805002033
2789,9908.839886937933,9908.845486952798,805002033
2790,237.90832407291825,237.9147240724817,836943721
2791,237.92112407204516,237.92672407166316,836943721
2792,237.93712407095376,237.94112407068093,836943721
2793,237.94832407018978,237.9539240698078,836943721
2794,245.165923577866,245.17472357726575,836943721
2795,245.1763235771566,245.18032357688378,836943721
2796,245.18752357639266,245.19232357606523,836943721
2797,245.1939235759561,245.19792357568326,836943721
2798,245.21312357464643,245.2195235742099,836943721
2799,245.22432357388246,245.22912357355506,836943721
2800,8627.632702453366,8627.638302468946,822645895
2801,8627.639902473398,8627.657502522368,822645895
2802,8627.659102526819,8627.679902584694,822645895
2803,8627.685502600274,8627.704702653697,822645895
2804,8627.716702687085,8627.720702698214,822645895
2805,8627.732702731604,8627.740702753863,822645895
2806,8627.744702764992,8627.749502778348,822645895
2807,8627.751902785025,8627.75910280506,822645895
2808,8627.765502822866,8627.777502856254,822645895
2809,8627.78230286961,8627.786302880739,822645895
2810,8627.804702931935,8627.81750296755,822645895
2811,8627.820702976453,8627.826302992034,822645895
2812,8627.83110300539,8627.83510301652,822645895
2813,8627.854303069942,8627.861503089975,822645895
2814,8627.882303147848,8627.886303158977,822645895
2815,8627.904703210173,8627.90950322353,822645895
2816,8628.41590463253,8628.419904643659,822645895
2817,8628.442304705984,8628.449504726017,822645895
2818,8628.45110473047,8628.455904743825,822645895
2819,8628.457504748276,8628.462304761631,822645895
2820,8628.463904766084,8628.467904777213,822645895
2821,8628.469504781666,8628.47430479502,822645895
2822,8628.475904799472,8628.488704835087,822645895
2823,8628.490304839539,8628.499104864024,822645895
2824,8628.500704868475,8628.526304939705,822645895
2825,8628.527904944156,8628.536704968641,822645895
2826,8628.538304973094,8628.5447049909,822645895
2827,8628.552705013159,8628.55830502874,822645895
2828,8628.559905033193,8628.571905066581,822645895
2829,8628.577505082163,8628.582305095519,822645895
2830,8629.919908817237,8629.92550883282,822645895
2831,9125.542087825348,9125.54608783648,822645895
2832,9125.54768784093,9125.555687863189,822645895
2833,9125.557287867641,9125.562087880997,822645895
2834,4983.233998788395,4983.334798907302,822645893
2835,4994.046011542522,4994.0500115472405,822645893
2836,4994.051611549128,4994.062811562339,822645893
2837,4994.070811571777,4994.077211579326,822645893
2838,8627.645497829422,8627.924698158775,822645893
2839,8628.225498513606,8628.611098968471,822645893
2840,8628.612698970359,8628.619098977908,822645893
2841,8629.839100417053,8630.047100662416,822645893
2842,8630.048700664302,8630.05270066902,822645893
2843,9125.500485111901,9125.562885185509,822645893
2844,8627.892842870851,8627.898442886262,822645899
2845,8628.324844059722,8628.34884412577,822645899
2846,8628.350444130174,8628.603244825885,822645899
2847,8628.604844830286,8628.63604491615,822645899
2848,8629.05204606099,8629.0568460742,822645899
2849,8629.832848209764,8629.836848220773,822645899
2850,8629.87044831324,8629.874448324248,822645899
2851,8629.896048383693,8629.9000483947,822645899
2852,8627.639951084768,8627.644751084972,822645901
2853,8627.646351085039,8627.652751085312,822645901
2854,8627.654351085379,8627.684751086672,822645901
2855,8627.68635108674,8627.691951086977,822645901
2856,8627.703151087455,8627.715951088,822645901
2857,8627.72235108827,8627.72635108844,822645901
2858,8627.72795108851,8627.73435108878,822645901
2859,8627.756751089733,8627.763951090039,822645901
2860,8627.783951090889,8627.791951091229,822645901
2861,8627.814351092182,8627.824751092625,822645901
2862,8627.827151092726,8627.83195109293,822645901
2863,8627.846351093542,8627.85195109378,822645901
2864,8627.855151093916,8627.861551094189,822645901
2865,8627.863151094256,8627.88395109514,822645901
2866,8627.885551095209,8627.89195109548,822645901
2867,8627.893551095549,8627.898351095753,822645901
2868,8627.904751096024,8627.918351096603,822645901
2869,8627.928751097046,8627.935951097352,822645901
2870,8628.301551112896,8628.310351113269,822645901
2871,8628.319951113677,8628.324751113882,822645901
2872,8628.35835111531,8628.36235111548,822645901
2873,8628.363951115549,8628.371951115889,822645901
2874,8628.39035111667,8628.395151116874,822645901
2875,8628.403951117249,8628.409551117487,822645901
2876,8628.419151117894,8628.426351118202,822645901
2877,8628.429551118337,8628.437551118677,822645901
2878,8628.439951118778,8628.445551119017,822645901
2879,8628.456751119493,8628.468751120005,822645901
2880,8628.47195112014,8628.47595112031,822645901
2881,8628.485551120719,8628.489551120889,822645901
2882,8628.499151121296,8628.503151121466,822645901
2883,8628.51995112218,8628.526351122453,822645901
2884,8628.536751122894,8628.541551123099,822645901
2885,8628.554351123643,8628.558351123813,822645901
2886,8628.584751124936,8628.590351125173,822645901
2887,8628.591951125241,8628.59755112548,822645901
2888,8628.599151125547,8628.604751125786,822645901
2889,8628.614351126194,8628.618351126364,822645901
2890,8628.619951126431,8628.626351126704,822645901
2891,9125.500772251375,9125.504772251545,822645901
2892,9125.530372252633,9125.53597225287,822645901
2893,9125.553572253619,9125.561572253959,822645901
2894,9125.563172254027,9125.567972254232,822645901
2895,9125.569572254299,9125.575972254572,822645901
2896,8628.282334005953,8628.288734006635,822645897
2897,8628.3559340138,8628.361534014397,822645897
2898,8628.389534017384,8628.39353401781,822645897
2899,8628.428734021563,8628.43433402216,822645897
2900,8628.44473402327,8628.451134023951,822645897
2901,8628.462334025146,8628.467134025657,822645897
2902,8628.494334028557,8628.50073402924,822645897
2903,8628.503134029495,8628.508734030092,822645897
2904,8628.510334030263,8628.51433403069,822645897
2905,8628.526334031969,8628.530334032395,822645897
2906,8628.537534033163,8628.541534033591,822645897
2907,8628.543934033847,8628.549534034444,822645897
2908,9017.361932305468,9017.366732299326,832129161
2909,9020.44832835616,9020.45232835104,832129161
2910,9020.477128319308,9020.484328310094,832129161
2911,9020.497128293717,9020.501128288597,832129161
2912,9020.541128237415,9020.545928231273,832129161
2913,9020.604328156545,9020.609928149379,832129161
2914,9114.781807648373,9114.791407636088,832129161
